"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Oct 05 12:09:43 GMT 2024","Sat Oct 05 12:09:45 GMT 2024","2176","","Endpoint de cadastrar disponibilidade","","br.com.dbccompany.vemser.tests.disponibilidade.CadastrarDisponibilidadeTest","testTentarCriarDisponibilidadeParaDataNoPassado","Cenário 4: Tentar criar disponibilidade para data no passado",""
"passed","Sat Oct 05 12:10:29 GMT 2024","Sat Oct 05 12:10:39 GMT 2024","10597","","Endpoint de cadastro de candidato","","br.com.dbccompany.vemser.tests.candidato.CadastrarCandidatoTest","testCadastrarCandidatoComEmailInvalido","Cenário 12: Deve retornar 400 quando tenta cadastrar candidato com e-mail inválido",""
"passed","Sat Oct 05 12:12:25 GMT 2024","Sat Oct 05 12:12:36 GMT 2024","11009","","Endpoint de cadastro de candidato","","br.com.dbccompany.vemser.tests.candidato.CadastrarCandidatoTest","testCadastrarCandidatoComTelefoneNulo","Cenário 15: Deve retornar 400 quando tenta cadastrar candidato com telefone nulo",""
"passed","Sat Oct 05 12:11:52 GMT 2024","Sat Oct 05 12:12:03 GMT 2024","10919","","Endpoint de cadastro de candidato","","br.com.dbccompany.vemser.tests.candidato.CadastrarCandidatoTest","testCadastrarCandidatoComMenosDeDezesseisAnos","Cenário 6: Deve retornar 400 quando tenta cadastrar candidato com menos de 16 anos",""
"passed","Sat Oct 05 12:05:14 GMT 2024","Sat Oct 05 12:05:45 GMT 2024","30900","","Endpoint de listagem de candidatos","","br.com.dbccompany.vemser.tests.candidato.ListarCandidatosTest","testValidarContratoListarCandidatos","Cenário 2: Deve validar o contrato de listagem de candidatos no sistema",""
"passed","Sat Oct 05 12:11:57 GMT 2024","Sat Oct 05 12:12:03 GMT 2024","5907","","Endpoint de cadastrar status candidato previus","","br.com.dbccompany.vemser.tests.status.CadastrarStatusCandidatoPreviusTest","testCadastrarStatusPreviusSemAutenticacao","Cenário 3: Validar criação de status candidato previus sem estar autenticado",""
"passed","Sat Oct 05 12:13:24 GMT 2024","Sat Oct 05 12:13:35 GMT 2024","11579","","Endpoint de cadastro de candidato","","br.com.dbccompany.vemser.tests.candidato.CadastrarCandidatoTest","testCadastrarCandidatoComEmailSemDominio","Cenário 11: Deve retornar 400 quando tenta cadastrar candidato com e-mail sem domínio",""
"passed","Sat Oct 05 12:12:34 GMT 2024","Sat Oct 05 12:12:40 GMT 2024","6328","","Endpoint de listagem de formulários","","br.com.dbccompany.vemser.tests.formulario.ListarFormulariosTest","testListarFormulariosComSucesso","Cenário 2: Validar listar formulários ordenados com sucesso",""
"passed","Sat Oct 05 12:06:45 GMT 2024","Sat Oct 05 12:06:50 GMT 2024","4784","","Endpoint que lista todas as edições","","br.com.dbccompany.vemser.tests.edicao.ListarTodasEdicoesTest","testListarTodasEdicoesSemAutenticacao","Cenário 3: Deve retornar 403 ao listar todas as edições sem autenticação",""
"passed","Sat Oct 05 12:08:39 GMT 2024","Sat Oct 05 12:08:42 GMT 2024","2796","","Endpoint de listagem de entrevistas","","br.com.dbccompany.vemser.tests.entrevista.ListarEntrevistaTest","testListarEntrevistasSemAutenticacao","Cenário 3: Deve retornar 403 quando lista as entrevistas sem estar autenticado",""
"passed","Sat Oct 05 12:11:36 GMT 2024","Sat Oct 05 12:11:43 GMT 2024","6568","","Endpoint de atualização de configuração do PC do candidato","","br.com.dbccompany.vemser.tests.formulario.AtualizarConfigPcFormularioTest","testEnviarInfoConfigPcParaFormularioNaoExistente","Cenário 2: Deve retornar 404 ao adicionar imagem com configuração do pc em formulário não existente",""
"passed","Sat Oct 05 12:07:49 GMT 2024","Sat Oct 05 12:08:17 GMT 2024","27543","","Endpoint de remoção de avaliação","","br.com.dbccompany.vemser.tests.avaliacao.DeletarAvaliacaoTest","testTentarDeletarAvaliacaoSemAutenticacao","Cenário 2: Tentar deletar avaliação sem autenticação",""
"passed","Sat Oct 05 12:10:35 GMT 2024","Sat Oct 05 12:11:05 GMT 2024","29314","","Endpoint de listagem de candidatos","","br.com.dbccompany.vemser.tests.candidato.ListarCandidatosTest","testListarTodosOsCandidatos","Cenário 1: Deve retornar 200 e lista contendo 20 elementos com sucesso",""
"passed","Sat Oct 05 12:12:45 GMT 2024","Sat Oct 05 12:12:55 GMT 2024","9424","","Endpoint de cadastro de candidato","","br.com.dbccompany.vemser.tests.candidato.CadastrarCandidatoTest","testCadastrarCandidatoComDataDeNascimentoInvalida","Cenário 9: Deve retornar 400 quando tenta cadastrar candidato com data de nascimento inválida",""
"passed","Sat Oct 05 12:08:10 GMT 2024","Sat Oct 05 12:08:24 GMT 2024","13795","","Endpoint de cadastro de avaliação","","br.com.dbccompany.vemser.tests.avaliacao.CadastrarAvaliacaoTest","testCadastrarAvaliacaoComSucesso","Cenário 1: Deve cadastrar avaliação com sucesso",""
"passed","Sat Oct 05 12:06:55 GMT 2024","Sat Oct 05 12:07:30 GMT 2024","35446","","Endpoint de delete de candidato","","br.com.dbccompany.vemser.tests.candidato.DeletarCandidatoTest","testDeletarCandidatoComSucesso","Cenário 1: Deve retornar 204 ao deletar candidato com sucesso",""
"passed","Sat Oct 05 12:11:41 GMT 2024","Sat Oct 05 12:11:52 GMT 2024","10834","","Endpoint de cadastro de candidato","","br.com.dbccompany.vemser.tests.candidato.CadastrarCandidatoTest","testCadastrarCandidatoComRgMaiorQueTrintaCaracteres","Cenário 19: Deve retornar 400 quando tenta cadastrar candidato com rg com mais de 13 caracteres",""
"passed","Sat Oct 05 12:12:45 GMT 2024","Sat Oct 05 12:13:14 GMT 2024","28869","","Endpoint de cadastro de candidato","","br.com.dbccompany.vemser.tests.candidato.CadastrarCandidatoTest","testCadastrarCandidatoComIdFormularioNaoCadastrado","Cenário 36: Deve retornar 404 quando tenta cadastrar candidato com id formulário não cadastrado",""
"passed","Sat Oct 05 12:07:05 GMT 2024","Sat Oct 05 12:07:09 GMT 2024","3515","","Endpoint de listagem de entrevistas por trilha","","br.com.dbccompany.vemser.tests.entrevista.ListarEntrevistaPorTrilhaTest","testListarEntrevistasPorTrilhaComSucesso","Cenário 2: Deve retornar 200 quando lista entrevistas de trilhas existentes",""
"passed","Sat Oct 05 12:10:26 GMT 2024","Sat Oct 05 12:10:41 GMT 2024","15115","","Endpoint de delete de candidato","","br.com.dbccompany.vemser.tests.candidato.DeletarCandidatoTest","testDeletarCandidatoComIDInvalido","Cenário 3: Deve retornar 400 ao deletar candidato com id invalido",""
"passed","Sat Oct 05 12:05:22 GMT 2024","Sat Oct 05 12:05:26 GMT 2024","4315","","Endpoint para emissão de relatório de edições","","br.com.dbccompany.vemser.tests.relatorio.RelatorioEdicaoTest","testValidarContratoListarRelatoriosPorEdicao","Cenário 1: Validação de contrato de listar relatórios por edição",""
"passed","Sat Oct 05 12:09:58 GMT 2024","Sat Oct 05 12:10:10 GMT 2024","11561","","Endpoint de busca de candidato por Email","","br.com.dbccompany.vemser.tests.candidato.BuscarCandidatoPorEmailTest","testBuscarCandidatoPorEmailInvalido","Cenário 4: Deve retornar 400 quando busca candidato com email inválido",""
"passed","Sat Oct 05 12:10:04 GMT 2024","Sat Oct 05 12:10:04 GMT 2024","127","","Endpoint de listar usuário","","br.com.dbccompany.vemser.tests.usuario.ListarUsuarioTest","testTentarListarTodoGestorComTokenInvalido","Cenário 7: Tentar listar todo gestor com token inválido",""
"passed","Sat Oct 05 12:02:17 GMT 2024","Sat Oct 05 12:04:38 GMT 2024","140499","","Endpoint de listar entrevistas do gestor","","br.com.dbccompany.vemser.tests.entrevista.ListarEntrevistasGestorTest","testValidarContratoListarEntrevistasGestor","Cenário 1: Validação de contrato de listar entrevistas do gestor",""
"failed","Sat Oct 05 12:04:52 GMT 2024","Sat Oct 05 12:05:14 GMT 2024","22189","","Endpoint de cadastro de candidato","","br.com.dbccompany.vemser.tests.candidato.CadastrarCandidatoTest","testValidarContratoCadastrarCandidatos","Cenário 2: Deve validar o contrato de cadastro de candidatos no sistema",""
"passed","Sat Oct 05 12:10:07 GMT 2024","Sat Oct 05 12:10:12 GMT 2024","4871","","Endpoint de deletar trilhas","","br.com.dbccompany.vemser.tests.trilha.DeletarTrilhaTest","testDeletarTrilhaComSucesso","Cenário 1: Deve retornar 204 quando deleta trilha com sucesso",""
"passed","Sat Oct 05 12:10:04 GMT 2024","Sat Oct 05 12:10:20 GMT 2024","16324","","Endpoint de delete fisico de candidato","","br.com.dbccompany.vemser.tests.candidato.DeleteFisiscoCandidatoTest","testDeleteFisicoDeCandidatoSemAutenticacao","Cenário 2: Deve retornar 403 ao deletar candidato sem autenticação",""
"passed","Sat Oct 05 12:11:37 GMT 2024","Sat Oct 05 12:12:03 GMT 2024","25259","","Endpoint de listagem de inscrição por id","","br.com.dbccompany.vemser.tests.inscricao.ListarInscricaoPorIdTest","testListarInscricaoPorIdSemAutenticacao","Cenário 2: Deve retornar 403 quando lista inscrição por id sem autenticação",""
"passed","Sat Oct 05 12:06:40 GMT 2024","Sat Oct 05 12:06:43 GMT 2024","2829","","Endpoint de atualização de nota de corte","","br.com.dbccompany.vemser.tests.edicao.AtualizarNotaDeCorteTest","testAtualizarNotaDeCorteSemAutenticacao","Cenário 3: Deve retornar 200 ao atualizar nota de corte com sucesso",""
"passed","Sat Oct 05 12:10:01 GMT 2024","Sat Oct 05 12:10:01 GMT 2024","106","","Endpoint de atualizar status usuário","","br.com.dbccompany.vemser.tests.usuario.AtualizarStatusUsuarioTest","testTentarAtualizarStatusDesativoGestorSemToken","Cenário 4: Tentar atualizar status para desativo do gestor sem token",""
"passed","Sat Oct 05 12:09:45 GMT 2024","Sat Oct 05 12:09:54 GMT 2024","8421","","Endpoint de cadastrar disponibilidade","","br.com.dbccompany.vemser.tests.disponibilidade.CadastrarDisponibilidadeTest","testTentarCriarDisponibilidadeParaHorarioJaAgendado","Cenário 5: Tentar criar disponibilidade para data e horário já marcado",""
"passed","Sat Oct 05 12:04:27 GMT 2024","Sat Oct 05 12:04:30 GMT 2024","3035","","Endpoint de listagem de entrevistas por trilha","","br.com.dbccompany.vemser.tests.entrevista.ListarEntrevistaPorTrilhaTest","testValidarContratoListarEntrevistasPorTrilha","Cenário 1: Validação de contrato de listar entrevistas por trilha",""
"passed","Sat Oct 05 12:04:51 GMT 2024","Sat Oct 05 12:05:22 GMT 2024","30578","","Endpoint de busca de candidato por Email","","br.com.dbccompany.vemser.tests.candidato.BuscarCandidatoPorEmailTest","testValidarContratoBuscarCandidatoPorEmail","Cenário 2: Deve validar o contrato de busca de candidatos por email no sistema",""
"passed","Sat Oct 05 12:06:39 GMT 2024","Sat Oct 05 12:06:44 GMT 2024","5743","","Endpoint de atualização de nota de corte","","br.com.dbccompany.vemser.tests.edicao.AtualizarNotaDeCorteTest","testAtualizarNotaDeCorteComSucesso","Cenário 2: Deve retornar 200 ao atualizar nota de corte com sucesso",""
"passed","Sat Oct 05 12:06:56 GMT 2024","Sat Oct 05 12:07:00 GMT 2024","4463","","Endpoint de cadastro de edição","","br.com.dbccompany.vemser.tests.edicao.CadastrarEdicaoTest","testCadastrarEdicaoSemAutenticacao","Cenário 3: Deve retornar 403 ao cadastrar edição sem autenticação",""
"passed","Sat Oct 05 12:04:50 GMT 2024","Sat Oct 05 12:04:52 GMT 2024","1909","","Endpoint de atualizar status usuário","","br.com.dbccompany.vemser.tests.usuario.AtualizarStatusUsuarioTest","testValidarSchemaDesativarGestor","Cenário 5: Validar schema desativar gestor",""
"passed","Sat Oct 05 12:05:34 GMT 2024","Sat Oct 05 12:05:40 GMT 2024","5740","","Endpoint para emissão de relatório de gênero","","br.com.dbccompany.vemser.tests.relatorio.RelatorioGeneroTest","testValidarContratoListarRelatoriosPorGenero","Cenário 1: Validação de contrato de listar relatórios por genero",""
