"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Oct 01 14:19:32 GMT 2024","Tue Oct 01 14:19:33 GMT 2024","397","","Endpoint de cadastro de candidato","","br.com.dbccompany.vemser.tests.candidato.CadastrarCandidatoTest","testCadastrarCandidatoSemNome","Cenário 3: Deve retornar 400 quando tenta cadastrar candidato com nome nulo",""
"failed","Tue Oct 01 14:19:24 GMT 2024","Tue Oct 01 14:19:24 GMT 2024","445","","Endpoint de cadastrar trilhas","","br.com.dbccompany.vemser.tests.trilha.CadastrarTrilhaTest","testCadastroDeTrilhaComSucesso","Cenário 2: Deve retornar 201 quando cadastra trilha com sucesso",""
"broken","Tue Oct 01 14:18:47 GMT 2024","Tue Oct 01 14:18:48 GMT 2024","681","","Endpoint de cadastrar status candidato next","","br.com.dbccompany.vemser.tests.status.CadastrarStatusCandidatoNextTest","testValidarContratoCadastrarStatusNext","Cenário 1: Validar contrato de criar status candidato next",""
"broken","Tue Oct 01 14:19:26 GMT 2024","Tue Oct 01 14:19:26 GMT 2024","249","","Endpoint de busca de candidato por Email","","br.com.dbccompany.vemser.tests.candidato.BuscarCandidatoPorEmailTest","testBuscarCandidatoPorEmailVazio","Cenário 5: Deve retornar 400 quando busca candidato com email vazio",""
"failed","Tue Oct 01 14:19:27 GMT 2024","Tue Oct 01 14:19:27 GMT 2024","263","","Endpoint de listar usuário","","br.com.dbccompany.vemser.tests.usuario.ListarUsuarioTest","testDeveListarTodosGestores","Cenário 1: Deve listar todos os gestores",""
"broken","Tue Oct 01 14:19:26 GMT 2024","Tue Oct 01 14:19:26 GMT 2024","416","","Endpoint de cadastro de inscrição","","br.com.dbccompany.vemser.tests.inscricao.CadastrarInscricaoTest","testCadastrarInscricaoComSucesso","Cenário 1: Deve retornar 201 ao cadastrar inscrição com sucesso",""
"broken","Tue Oct 01 14:19:25 GMT 2024","Tue Oct 01 14:19:25 GMT 2024","388","","Endpoint de remoção de inscrição","","br.com.dbccompany.vemser.tests.inscricao.DeletarInscricaoTest","testDeletarInscricaoComSucesso","Cenário 1: Deve retornar 204 ao deletar inscrição com sucesso",""
"broken","Tue Oct 01 14:18:45 GMT 2024","Tue Oct 01 14:18:46 GMT 2024","535","","Endpoint de listar usuário","","br.com.dbccompany.vemser.tests.usuario.ListarUsuarioTest","testValidarSchemaListarTodoGestorInativo","Cenário 12: Validar schema listar todo gestor inativo",""
"broken","Tue Oct 01 14:19:32 GMT 2024","Tue Oct 01 14:19:33 GMT 2024","335","","Endpoint de cadastro de candidato","","br.com.dbccompany.vemser.tests.candidato.CadastrarCandidatoTest","testCadastrarCandidatoComEmailSemDominio","Cenário 11: Deve retornar 400 quando tenta cadastrar candidato com e-mail sem domínio",""
"broken","Tue Oct 01 14:19:31 GMT 2024","Tue Oct 01 14:19:31 GMT 2024","634","","Endpoint de cadastrar status candidato next","","br.com.dbccompany.vemser.tests.status.CadastrarStatusCandidatoNextTest","testCadastrarStatusNextComSucesso","Cenário 2: Validar criação de status candidato next com sucesso",""
"broken","Tue Oct 01 14:18:42 GMT 2024","Tue Oct 01 14:18:44 GMT 2024","2060","","Endpoint de listar entrevistas do gestor","","br.com.dbccompany.vemser.tests.entrevista.ListarEntrevistasGestorTest","testValidarContratoListarEntrevistasGestor","Cenário 1: Validação de contrato de listar entrevistas do gestor",""
"broken","Tue Oct 01 14:19:23 GMT 2024","Tue Oct 01 14:19:23 GMT 2024","1","","Endpoint de listagem de avaliação","","br.com.dbccompany.vemser.tests.avaliacao.ListarAvaliacaoTest","","Endpoint de listagem de avaliação",""
"broken","Tue Oct 01 14:19:26 GMT 2024","Tue Oct 01 14:19:27 GMT 2024","492","","Endpoint de listagem de inscrição por id","","br.com.dbccompany.vemser.tests.inscricao.ListarInscricaoPorIdTest","testListarInscricaoPorIdComSucesso","Cenário 1: Deve retornar 200 quando lista inscrição por id com sucesso",""
"broken","Tue Oct 01 14:19:25 GMT 2024","Tue Oct 01 14:19:26 GMT 2024","563","","Endpoint de atualizar status usuário","","br.com.dbccompany.vemser.tests.usuario.AtualizarStatusUsuarioTest","testTentarAtualizarStatusDesativoGestorPorIdNegativo","Cenário 3: Tentar atualizar status para desativo do gestor com id negativo",""
"failed","Tue Oct 01 14:19:26 GMT 2024","Tue Oct 01 14:19:26 GMT 2024","159","","Endpoint de listar usuário","","br.com.dbccompany.vemser.tests.usuario.ListarUsuarioTest","testTentarListarGestorPorIdComTokenInvalido","Cenário 8: Tentar listar gestor por id com token inválido",""
"failed","Tue Oct 01 14:19:28 GMT 2024","Tue Oct 01 14:19:28 GMT 2024","377","","Endpoint de listagem de candidatos","","br.com.dbccompany.vemser.tests.candidato.ListarCandidatosTest","testListarTodosOsCandidatos","Cenário 1: Deve retornar 200 e lista contendo 20 elementos com sucesso",""
"broken","Tue Oct 01 14:19:26 GMT 2024","Tue Oct 01 14:19:26 GMT 2024","272","","Endpoint de busca de candidato por Email","","br.com.dbccompany.vemser.tests.candidato.BuscarCandidatoPorEmailTest","testBuscarCandidatoPorEmailComSucesso","Cenário 1: Deve retornar 200 quando busca candidato por email com sucesso",""
"failed","Tue Oct 01 14:19:23 GMT 2024","Tue Oct 01 14:19:23 GMT 2024","286","","Endpoint de cadastro de edição","","br.com.dbccompany.vemser.tests.edicao.CadastrarEdicaoTest","testCadastrarEdicaoSemAutenticacao","Cenário 3: Deve retornar 403 ao cadastrar edição sem autenticação",""
"broken","Tue Oct 01 14:19:30 GMT 2024","Tue Oct 01 14:19:31 GMT 2024","377","","Endpoint de cadastro de candidato","","br.com.dbccompany.vemser.tests.candidato.CadastrarCandidatoTest","testCadastrarCandidatoComEmailEmBranco","Cenário 14: Deve retornar 400 quando tenta cadastrar candidato com e-mail em branco",""
"broken","Tue Oct 01 14:19:32 GMT 2024","Tue Oct 01 14:19:32 GMT 2024","342","","Endpoint de cadastro de candidato","","br.com.dbccompany.vemser.tests.candidato.CadastrarCandidatoTest","testCadastrarCandidatoComEstadoEmBranco","Cenário 25: Deve retornar 400 quando tenta cadastrar candidato com estado em branco",""
"failed","Tue Oct 01 14:19:25 GMT 2024","Tue Oct 01 14:19:25 GMT 2024","264","","Endpoint de listar disponibilidades","","br.com.dbccompany.vemser.tests.disponibilidade.ListarDisponibilidadesTest","testListarDisponibilidadeComSucesso","Cenário 2: Validar listar disponibilidade com sucesso",""
"failed","Tue Oct 01 14:19:24 GMT 2024","Tue Oct 01 14:19:25 GMT 2024","647","","Endpoint de atualização de entrevista","","br.com.dbccompany.vemser.tests.entrevista.AtualizarEntrevistaTest","testAtualizarEntrevistaSemAutenticacao","Cenário 1: Deve retornar 403 ao atualizar entrevista sem estar autenticado",""
"broken","Tue Oct 01 14:19:28 GMT 2024","Tue Oct 01 14:19:28 GMT 2024","276","","Endpoint de cadastro de candidato","","br.com.dbccompany.vemser.tests.candidato.CadastrarCandidatoTest","testCadastrarCandidatoComDataNascimentoNoFuturo","Cenário 5: Deve retornar 400 quando tenta cadastrar candidato com data de nascimento no futuro",""
"broken","Tue Oct 01 14:19:31 GMT 2024","Tue Oct 01 14:19:32 GMT 2024","471","","Endpoint de cadastro de candidato","","br.com.dbccompany.vemser.tests.candidato.CadastrarCandidatoTest","testCadastrarCandidatoComCpfInvalido","Cenário 22: Deve retornar 400 quando tenta cadastrar candidato com cpf inválido",""
