"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Sep 30 11:58:14 GMT 2024","Mon Sep 30 11:58:14 GMT 2024","334","","Endpoint de listar entrevistas do gestor","","br.com.dbccompany.vemser.tests.entrevista.ListarEntrevistasGestorTest","testListarEntrevistasGestorComTokenInvalido","Cenário 3: Deve retornar 403 quando tentar listar com token inválido",""
"broken","Mon Sep 30 11:58:24 GMT 2024","Mon Sep 30 11:58:24 GMT 2024","265","","Endpoint de cadastro de candidato","","br.com.dbccompany.vemser.tests.candidato.CadastrarCandidatoTest","testCadastrarCandidatoComEstadoEmBranco","Cenário 25: Deve retornar 400 quando tenta cadastrar candidato com estado em branco",""
"broken","Mon Sep 30 11:58:24 GMT 2024","Mon Sep 30 11:58:25 GMT 2024","262","","Endpoint de cadastro de candidato","","br.com.dbccompany.vemser.tests.candidato.CadastrarCandidatoTest","testCadastrarCandidatoComNomeEmBranco","Cenário 4: Deve retornar 400 quando tenta cadastrar candidato com nome em branco",""
"failed","Mon Sep 30 11:58:19 GMT 2024","Mon Sep 30 11:58:20 GMT 2024","432","","Endpoint de cadastrar disponibilidade","","br.com.dbccompany.vemser.tests.disponibilidade.CadastrarDisponibilidadeTest","testTentarCriarDisponibilidadeParaDataInvalida","Cenário 6: Tentar criar disponibilidade para data invalida",""
"broken","Mon Sep 30 11:58:25 GMT 2024","Mon Sep 30 11:58:25 GMT 2024","245","","Endpoint de cadastro de candidato","","br.com.dbccompany.vemser.tests.candidato.CadastrarCandidatoTest","testCadastrarCandidatoComTelefoneEmBranco","Cenário 16: Deve retornar 400 quando tenta cadastrar candidato com telefone em branco",""
"broken","Mon Sep 30 11:58:17 GMT 2024","Mon Sep 30 11:58:17 GMT 2024","0","","Endpoint de cadastro de avaliação","","br.com.dbccompany.vemser.tests.avaliacao.CadastrarAvaliacaoTest","","Endpoint de cadastro de avaliação",""
"failed","Mon Sep 30 11:57:46 GMT 2024","Mon Sep 30 11:57:46 GMT 2024","347","","Endpoint de busca de candidato por Email","","br.com.dbccompany.vemser.tests.candidato.BuscarCandidatoPorEmailTest","testValidarContratoBuscarCandidatoPorEmail","Cenário 2: Deve validar o contrato de busca de candidatos por email no sistema",""
"failed","Mon Sep 30 11:58:21 GMT 2024","Mon Sep 30 11:58:22 GMT 2024","577","","Endpoint para emissão de relatório de gênero","","br.com.dbccompany.vemser.tests.relatorio.RelatorioGeneroTest","testListarRelatorioGeneroComSucessoSemAutenticacao","Cenário 3: Deve retonar 403 ao listar relatório de candidatos por gênero sem autenticação",""
"broken","Mon Sep 30 11:57:46 GMT 2024","Mon Sep 30 11:57:47 GMT 2024","278","","Endpoint de listar usuário","","br.com.dbccompany.vemser.tests.usuario.ListarUsuarioTest","testValidarSchemaListarGestorPorId","Cenário 11: Validar schema listar gestor por id",""
"failed","Mon Sep 30 11:58:18 GMT 2024","Mon Sep 30 11:58:18 GMT 2024","490","","Endpoint de busca de candidato por Email","","br.com.dbccompany.vemser.tests.candidato.BuscarCandidatoPorEmailTest","testBuscarCandidatoPorEmailInvalido","Cenário 4: Deve retornar 400 quando busca candidato com email inválido",""
"broken","Mon Sep 30 11:58:23 GMT 2024","Mon Sep 30 11:58:24 GMT 2024","486","","Endpoint de cadastrar status candidato next","","br.com.dbccompany.vemser.tests.status.CadastrarStatusCandidatoNextTest","testCadastrarStatusNextComSucesso","Cenário 2: Validar criação de status candidato next com sucesso",""
"failed","Mon Sep 30 11:58:14 GMT 2024","Mon Sep 30 11:58:14 GMT 2024","378","","Endpoint de atualização de nota de corte","","br.com.dbccompany.vemser.tests.edicao.AtualizarNotaDeCorteTest","testAtualizarNotaDeCorteNegativa","Cenário 5: Deve retornar 400 ao tentar atualizar nota de corte com valor negativo",""
"broken","Mon Sep 30 11:58:24 GMT 2024","Mon Sep 30 11:58:24 GMT 2024","247","","Endpoint de cadastro de candidato","","br.com.dbccompany.vemser.tests.candidato.CadastrarCandidatoTest","testCadastrarCandidatoComEstadoNulo","Cenário 24: Deve retornar 400 quando tenta cadastrar candidato com estado nulo",""
"failed","Mon Sep 30 11:58:19 GMT 2024","Mon Sep 30 11:58:19 GMT 2024","369","","Endpoint de listar usuário","","br.com.dbccompany.vemser.tests.usuario.ListarUsuarioTest","testTentarListarContaInativaComTokenInvalido","Cenário 9: Tentar listar contas inativas com token inválido",""
"failed","Mon Sep 30 11:58:21 GMT 2024","Mon Sep 30 11:58:22 GMT 2024","593","","Endpoint de cadastrar status candidato previus","","br.com.dbccompany.vemser.tests.status.CadastrarStatusCandidatoPreviusTest","testRetrocederEtapaCandidatoInexistente","Cenário 5: Validar retroceder etapa do candidato para prova técnica com id inexistente",""
"failed","Mon Sep 30 11:58:21 GMT 2024","Mon Sep 30 11:58:22 GMT 2024","529","","Endpoint para emissão de relatório de estados","","br.com.dbccompany.vemser.tests.relatorio.RelatorioEstadoTest","testListarRelatorioEstadoComSucessoSemAutenticacao","Cenário 3: Deve retornar 403 ao listar relatório de candidatos por estado sem autenticação",""
"broken","Mon Sep 30 11:57:46 GMT 2024","Mon Sep 30 11:57:47 GMT 2024","625","","Endpoint de cadastrar status candidato previus","","br.com.dbccompany.vemser.tests.status.CadastrarStatusCandidatoPreviusTest","testValidarContratoCadastrarStatusPrevius","Cenário 1: Validar contrato de criar status candidato previus",""
"broken","Mon Sep 30 11:58:24 GMT 2024","Mon Sep 30 11:58:24 GMT 2024","283","","Endpoint de cadastro de candidato","","br.com.dbccompany.vemser.tests.candidato.CadastrarCandidatoTest","testCadastrarCandidatoComCpfInvalido","Cenário 22: Deve retornar 400 quando tenta cadastrar candidato com cpf inválido",""
"failed","Mon Sep 30 11:58:18 GMT 2024","Mon Sep 30 11:58:19 GMT 2024","897","","Endpoint de atualizar status usuário","","br.com.dbccompany.vemser.tests.usuario.AtualizarStatusUsuarioTest","testTentarAtualizarStatusDesativoGestorPorIdNegativo","Cenário 3: Tentar atualizar status para desativo do gestor com id negativo",""
"failed","Mon Sep 30 11:58:17 GMT 2024","Mon Sep 30 11:58:17 GMT 2024","311","","Endpoint de deletar usuário","","br.com.dbccompany.vemser.tests.usuario.DeletarUsuarioTest","testTentarDeletarGestorComIdNulo","Cenário 1: tentar deletar gestor com id nulo",""
"failed","Mon Sep 30 11:57:41 GMT 2024","Mon Sep 30 11:57:45 GMT 2024","3134","","Endpoint de cadastro de edição","","br.com.dbccompany.vemser.tests.edicao.CadastrarEdicaoTest","testValidarContratoCadastrarEdicao","Cenário 1: Deve validar o contrato de cadastrar edição",""
"failed","Mon Sep 30 11:58:16 GMT 2024","Mon Sep 30 11:58:16 GMT 2024","326","","Endpoint de deletar trilhas","","br.com.dbccompany.vemser.tests.trilha.DeletarTrilhaTest","testDeletarTrilhaComSucesso","Cenário 1: Deve retornar 204 quando deleta trilha com sucesso",""
"broken","Mon Sep 30 11:58:23 GMT 2024","Mon Sep 30 11:58:23 GMT 2024","262","","Endpoint de cadastro de candidato","","br.com.dbccompany.vemser.tests.candidato.CadastrarCandidatoTest","testCadastrarCandidatoComMenosDeDezesseisAnos","Cenário 6: Deve retornar 400 quando tenta cadastrar candidato com menos de 16 anos",""
"broken","Mon Sep 30 11:57:45 GMT 2024","Mon Sep 30 11:57:46 GMT 2024","387","","Endpoint de cadastrar trilhas","","br.com.dbccompany.vemser.tests.trilha.CadastrarTrilhaTest","testValidarContratoCadastrarTrilha","Cenário 1: Validação de contrato de cadastrar trilha",""
"broken","Mon Sep 30 11:58:17 GMT 2024","Mon Sep 30 11:58:17 GMT 2024","516","","Endpoint de cadastro de candidato","","br.com.dbccompany.vemser.tests.candidato.CadastrarCandidatoTest","testCadastrarCandidatoComCpfEmBranco","Cenário 21: Deve retornar 400 quando tenta cadastrar candidato com cpf em branco",""
"broken","Mon Sep 30 11:58:10 GMT 2024","Mon Sep 30 11:58:14 GMT 2024","3097","","Endpoint de remoção de edição","","br.com.dbccompany.vemser.tests.edicao.DeletarEdicaoTest","testDeletarEdicaoComSucesso","Cenário 1: Deve retornar 204 ao deletar edição com sucesso",""
"broken","Mon Sep 30 11:58:25 GMT 2024","Mon Sep 30 11:58:25 GMT 2024","451","","Endpoint de cadastro de candidato","","br.com.dbccompany.vemser.tests.candidato.CadastrarCandidatoTest","testCadastrarCandidatoComEdicaoNaoExistente","Cenário 34: Deve retornar 400 quando tenta cadastrar candidato com edicão não existente",""
"failed","Mon Sep 30 11:58:21 GMT 2024","Mon Sep 30 11:58:22 GMT 2024","758","","Endpoint para emissão de relatório de neurodiversidade","","br.com.dbccompany.vemser.tests.relatorio.RelatorioNeurodiversidadeTest","testListarRelatorioNeurodiversidadeSemAutenticacao","Cenário 3: Deve retornar 403 ao retornar relatório com quantidade de candidatos com neurodiversidade sem autenticação",""
"failed","Mon Sep 30 11:58:19 GMT 2024","Mon Sep 30 11:58:19 GMT 2024","296","","Endpoint de listar usuário","","br.com.dbccompany.vemser.tests.usuario.ListarUsuarioTest","testTentarListarGestorComIdNegativo","Cenário 6: Tentar listar gestor com id negativo",""
"broken","Mon Sep 30 11:58:24 GMT 2024","Mon Sep 30 11:58:25 GMT 2024","447","","Endpoint de cadastro de candidato","","br.com.dbccompany.vemser.tests.candidato.CadastrarCandidatoTest","testCadastrarCandidatoComAtivoNulo","Cenário 30: Deve retornar 400 quando tenta cadastrar candidato com ativo nulo",""
"failed","Mon Sep 30 11:58:19 GMT 2024","Mon Sep 30 11:58:19 GMT 2024","649","","Endpoint de cadastrar disponibilidade","","br.com.dbccompany.vemser.tests.disponibilidade.CadastrarDisponibilidadeTest","testTentarCriarDisponibilidadeParaHorarioJaAgendado","Cenário 5: Tentar criar disponibilidade para data e horário já marcado",""
"failed","Mon Sep 30 11:58:24 GMT 2024","Mon Sep 30 11:58:24 GMT 2024","0","","Endpoint de listagem de formulários","","br.com.dbccompany.vemser.tests.formulario.ListarFormulariosTest","","Endpoint de listagem de formulários",""
"failed","Mon Sep 30 11:58:21 GMT 2024","Mon Sep 30 11:58:21 GMT 2024","305","","Endpoint de listagem de candidatos","","br.com.dbccompany.vemser.tests.candidato.ListarCandidatosTest","testListarCandidatosComTamanhoString","Cenário 5: Deve retornar 400 quando é passado quantidade de candidatos como string",""
"failed","Mon Sep 30 11:58:21 GMT 2024","Mon Sep 30 11:58:21 GMT 2024","488","","Endpoint de listagem de candidatos","","br.com.dbccompany.vemser.tests.candidato.ListarCandidatosTest","testListarDezCandidatos","Cenário 3: Deve retornar 200 e body deve conter 10 candidatos",""
"broken","Mon Sep 30 11:58:15 GMT 2024","Mon Sep 30 11:58:15 GMT 2024","0","","Endpoint de listagem de avaliação","","br.com.dbccompany.vemser.tests.avaliacao.ListarAvaliacaoTest","","Endpoint de listagem de avaliação",""
"broken","Mon Sep 30 11:58:25 GMT 2024","Mon Sep 30 11:58:25 GMT 2024","264","","Endpoint de cadastro de candidato","","br.com.dbccompany.vemser.tests.candidato.CadastrarCandidatoTest","testCadastrarCandidatoComCpfNulo","Cenário 20: Deve retornar 400 quando tenta cadastrar candidato com cpf nulo",""
"failed","Mon Sep 30 11:58:14 GMT 2024","Mon Sep 30 11:58:14 GMT 2024","510","","Endpoint que lista todas as edições","","br.com.dbccompany.vemser.tests.edicao.ListarTodasEdicoesTest","testListarTodasEdicoesSemAutenticacao","Cenário 3: Deve retornar 403 ao listar todas as edições sem autenticação",""
"broken","Mon Sep 30 11:58:24 GMT 2024","Mon Sep 30 11:58:25 GMT 2024","296","","Endpoint de cadastro de candidato","","br.com.dbccompany.vemser.tests.candidato.CadastrarCandidatoTest","testCadastrarCandidatoComRgEmBranco","Cenário 18: Deve retornar 400 quando tenta cadastrar candidato com rg em branco",""
"failed","Mon Sep 30 11:58:17 GMT 2024","Mon Sep 30 11:58:18 GMT 2024","302","","Endpoint de deletar usuário","","br.com.dbccompany.vemser.tests.usuario.DeletarUsuarioTest","testTentarDeletarGestorComIdNegativo","Cenário 2: tentar deletar gestor com id negativo",""
"failed","Mon Sep 30 11:57:10 GMT 2024","Mon Sep 30 11:57:13 GMT 2024","2901","","Endpoint de healthcheck","","br.com.dbccompany.vemser.tests.healthcheck.HealthcheckTest","testValidarHealthcheck","Cenário 1: Healthcheck API",""
"failed","Mon Sep 30 11:57:46 GMT 2024","Mon Sep 30 11:57:47 GMT 2024","790","","Endpoint para emissão de relatório de edições","","br.com.dbccompany.vemser.tests.relatorio.RelatorioEdicaoTest","testValidarContratoListarRelatoriosPorEdicao","Cenário 1: Validação de contrato de listar relatórios por edição",""
"failed","Mon Sep 30 11:57:45 GMT 2024","Mon Sep 30 11:57:45 GMT 2024","493","","Endpoint de listar disponibilidades","","br.com.dbccompany.vemser.tests.disponibilidade.ListarDisponibilidadesTest","testValidarContratoListarDisponibilidade","Cenário 1: Validar contrato listar disponibilidade com sucesso",""
"broken","Mon Sep 30 11:58:22 GMT 2024","Mon Sep 30 11:58:22 GMT 2024","260","","Endpoint de cadastro de candidato","","br.com.dbccompany.vemser.tests.candidato.CadastrarCandidatoTest","testCadastrarCandidatoComDataDeNascimentoEmBranco","Cenário 8: Deve retornar 400 quando tenta cadastrar candidato com data de nascimento em branco",""
"broken","Mon Sep 30 11:58:16 GMT 2024","Mon Sep 30 11:58:16 GMT 2024","0","","Endpoint de remoção de avaliação","","br.com.dbccompany.vemser.tests.avaliacao.DeletarAvaliacaoTest","","Endpoint de remoção de avaliação",""
"failed","Mon Sep 30 11:58:20 GMT 2024","Mon Sep 30 11:58:20 GMT 2024","293","","Endpoint de listar usuário","","br.com.dbccompany.vemser.tests.usuario.ListarUsuarioTest","testDeveListarGestorPorId","Cenário 2: Deve listar gestor por id",""
"failed","Mon Sep 30 11:58:18 GMT 2024","Mon Sep 30 11:58:19 GMT 2024","352","","Endpoint de busca de candidato por Email","","br.com.dbccompany.vemser.tests.candidato.BuscarCandidatoPorEmailTest","testBuscarCandidatoPorEmailVazio","Cenário 5: Deve retornar 400 quando busca candidato com email vazio",""
"broken","Mon Sep 30 11:58:24 GMT 2024","Mon Sep 30 11:58:24 GMT 2024","261","","Endpoint de cadastro de candidato","","br.com.dbccompany.vemser.tests.candidato.CadastrarCandidatoTest","testCadastrarCandidatoSemNome","Cenário 3: Deve retornar 400 quando tenta cadastrar candidato com nome nulo",""
"failed","Mon Sep 30 11:58:15 GMT 2024","Mon Sep 30 11:58:16 GMT 2024","323","","Endpoint de listagem de entrevistas por trilha","","br.com.dbccompany.vemser.tests.entrevista.ListarEntrevistaPorTrilhaTest","testListarEntrevistasPorTrilhaSemAutenticacao","Cenário 4: Deve retornar 403 quando lista entrevistas de trilhas sem autenticação",""
"failed","Mon Sep 30 11:58:19 GMT 2024","Mon Sep 30 11:58:20 GMT 2024","317","","Endpoint de listar usuário","","br.com.dbccompany.vemser.tests.usuario.ListarUsuarioTest","testDeveListarTodosGestores","Cenário 1: Deve listar todos os gestores",""
"failed","Mon Sep 30 11:57:47 GMT 2024","Mon Sep 30 11:57:48 GMT 2024","916","","Endpoint para emissão de relatório de gênero","","br.com.dbccompany.vemser.tests.relatorio.RelatorioGeneroTest","testValidarContratoListarRelatoriosPorGenero","Cenário 1: Validação de contrato de listar relatórios por genero",""
"broken","Mon Sep 30 11:58:24 GMT 2024","Mon Sep 30 11:58:24 GMT 2024","272","","Endpoint de cadastro de candidato","","br.com.dbccompany.vemser.tests.candidato.CadastrarCandidatoTest","testCadastrarCandidatoComDataDeNascimentoInvalida","Cenário 9: Deve retornar 400 quando tenta cadastrar candidato com data de nascimento inválida",""
"broken","Mon Sep 30 11:58:21 GMT 2024","Mon Sep 30 11:58:21 GMT 2024","449","","Endpoint de cadastro de candidato","","br.com.dbccompany.vemser.tests.candidato.CadastrarCandidatoTest","testCadastrarCandidatoComPcdEmBranco","Cenário 29: Deve retornar 400 quando tenta cadastrar candidato com pcd em branco",""
"failed","Mon Sep 30 11:58:20 GMT 2024","Mon Sep 30 11:58:20 GMT 2024","330","","Endpoint de delete de candidato","","br.com.dbccompany.vemser.tests.candidato.DeletarCandidatoTest","testDeletarCandidatoSemAutenticacao","Cenário 2: Deve retornar 403 ao deletar candidato sem autenticação",""
"failed","Mon Sep 30 11:58:16 GMT 2024","Mon Sep 30 11:58:17 GMT 2024","325","","Endpoint de listar trilhas","","br.com.dbccompany.vemser.tests.trilha.ListarTrilhaTest","testListarTrilhasComSucesso","Cenário 2: Deve retornar 200 quando lista as trilhas com sucesso",""
"broken","Mon Sep 30 11:58:18 GMT 2024","Mon Sep 30 11:58:18 GMT 2024","0","","Endpoint de filtro de inscrição","","br.com.dbccompany.vemser.tests.inscricao.FiltroInscricaoTest","","Endpoint de filtro de inscrição",""
"failed","Mon Sep 30 11:58:18 GMT 2024","Mon Sep 30 11:58:19 GMT 2024","336","","Endpoint de listar usuário","","br.com.dbccompany.vemser.tests.usuario.ListarUsuarioTest","testTentarListarGestorPorIdComTokenInvalido","Cenário 8: Tentar listar gestor por id com token inválido",""
"broken","Mon Sep 30 11:57:45 GMT 2024","Mon Sep 30 11:57:46 GMT 2024","526","","Endpoint de cadastrar disponibilidade","","br.com.dbccompany.vemser.tests.disponibilidade.CadastrarDisponibilidadeTest","testValidarContratoCriarDisponibilidade","Cenário 1: Validar contrato criar disponibilidade com sucesso",""
"failed","Mon Sep 30 11:58:14 GMT 2024","Mon Sep 30 11:58:14 GMT 2024","391","","Endpoint de atualização de nota de corte","","br.com.dbccompany.vemser.tests.edicao.AtualizarNotaDeCorteTest","testAtualizarNotaDeCorteInvalida","Cenário 4: Deve retornar 400 ao atualizar nota de corte com valor inválido",""
"failed","Mon Sep 30 11:58:16 GMT 2024","Mon Sep 30 11:58:16 GMT 2024","299","","Endpoint de listagem de entrevistas por mês","","br.com.dbccompany.vemser.tests.entrevista.ListarEntrevistaPorMesTest","testListarEntrevistasPorMesComSucesso","Cenário 2: Deve retornar 200 quando lista trilha por mês com sucesso",""
"failed","Mon Sep 30 11:58:20 GMT 2024","Mon Sep 30 11:58:20 GMT 2024","254","","Endpoint de delete de candidato","","br.com.dbccompany.vemser.tests.candidato.DeletarCandidatoTest","testDeletarCandidatoComIDInvalido","Cenário 3: Deve retornar 400 ao deletar candidato com id invalido",""
"failed","Mon Sep 30 11:57:41 GMT 2024","Mon Sep 30 11:57:45 GMT 2024","3133","","Endpoint que lista todas as edições","","br.com.dbccompany.vemser.tests.edicao.ListarTodasEdicoesTest","testValidarContratoListarTodasEdicoes","Cenário 1: Deve validar o contrato de listar todas as edições",""
"failed","Mon Sep 30 11:58:18 GMT 2024","Mon Sep 30 11:58:18 GMT 2024","137","","Endpoint de listar usuário","","br.com.dbccompany.vemser.tests.usuario.ListarUsuarioTest","testTentarListarDadosUsuarioLogadoSemToken","Cenário 13: Tentar listar os dados do usuário logado sem token",""
"failed","Mon Sep 30 11:58:15 GMT 2024","Mon Sep 30 11:58:16 GMT 2024","328","","Endpoint de listagem de entrevistas por mês","","br.com.dbccompany.vemser.tests.entrevista.ListarEntrevistaPorMesTest","testListarEntrevistasPorMesSemEstarAutenticado","Cenário 3: Deve retornar 403 quando lista trilha por mês sem estar autenticado",""
"broken","Mon Sep 30 11:58:24 GMT 2024","Mon Sep 30 11:58:24 GMT 2024","267","","Endpoint de cadastro de candidato","","br.com.dbccompany.vemser.tests.candidato.CadastrarCandidatoTest","testCadastrarCandidatoComIdFormularioNulo","Cenário 35: Deve retornar 400 quando tenta cadastrar candidato com id formulário nulo",""
"failed","Mon Sep 30 11:58:14 GMT 2024","Mon Sep 30 11:58:16 GMT 2024","1772","","Endpoint de deletar disponibilidade","","br.com.dbccompany.vemser.tests.disponibilidade.DeletarDisponibilidadeTest","testTentarDeletarDisponibilidadeSemToken","Cenário 2: Tentar deletar disponibilidade sem token",""
"broken","Mon Sep 30 11:57:47 GMT 2024","Mon Sep 30 11:57:47 GMT 2024","465","","Endpoint de cadastrar status candidato next","","br.com.dbccompany.vemser.tests.status.CadastrarStatusCandidatoNextTest","testValidarContratoCadastrarStatusNext","Cenário 1: Validar contrato de criar status candidato next",""
"failed","Mon Sep 30 11:58:14 GMT 2024","Mon Sep 30 11:58:14 GMT 2024","356","","Endpoint de cadastro de edição","","br.com.dbccompany.vemser.tests.edicao.CadastrarEdicaoTest","testCadastrarEdicaoComSucesso","Cenário 2: Deve retornar 201 ao cadastrar edição com sucesso",""
"broken","Mon Sep 30 11:57:46 GMT 2024","Mon Sep 30 11:57:46 GMT 2024","331","","Endpoint de listar trilhas","","br.com.dbccompany.vemser.tests.trilha.ListarTrilhaTest","testValidarContratoListarTrilhas","Cenário 1: Validação de contrato de listar trilhas",""
"failed","Mon Sep 30 11:58:19 GMT 2024","Mon Sep 30 11:58:20 GMT 2024","159","","Endpoint de atualizar status usuário","","br.com.dbccompany.vemser.tests.usuario.AtualizarStatusUsuarioTest","testTentarAtualizarStatusDesativoGestorSemToken","Cenário 4: Tentar atualizar status para desativo do gestor sem token",""
"failed","Mon Sep 30 11:58:16 GMT 2024","Mon Sep 30 11:58:17 GMT 2024","849","","Endpoint de remoção de entrevista por email","","br.com.dbccompany.vemser.tests.entrevista.DeletarEntrevistaPorEmailTest","testDeletarEntrevistaPorEmailSemAutenticacao","Cenário 1: Deve retornar 403 ao tentar deletar entrevista por email sem autenticação",""
"broken","Mon Sep 30 11:58:18 GMT 2024","Mon Sep 30 11:58:18 GMT 2024","0","","Endpoint de listar disponibilidades","","br.com.dbccompany.vemser.tests.disponibilidade.ListarDisponibilidadesTest","","Endpoint de listar disponibilidades",""
"broken","Mon Sep 30 11:57:45 GMT 2024","Mon Sep 30 11:57:46 GMT 2024","984","","Endpoint de listagem de entrevistas por email","","br.com.dbccompany.vemser.tests.entrevista.ListarEntrevistaPorEmailTest","testValidarContratoListarEntrevistasPorEmail","Cenário 1: Validação de contrato de listar entrevistas por email",""
