"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 14 21:10:13 GMT 2024","Mon Oct 14 21:10:19 GMT 2024","5731","","Endpoint de listar usuário","","br.com.dbccompany.vemser.tests.usuario.ListarUsuarioTest","testDeveListarDadosUsuarioLogado","Cenário 4: Deve listar os dados do usuário logado",""
"passed","Mon Oct 14 21:12:44 GMT 2024","Mon Oct 14 21:13:49 GMT 2024","65246","","Endpoint de remoção de entrevista por email","","br.com.dbccompany.vemser.tests.entrevista.DeletarEntrevistaPorEmailTest","testDeletarEntrevistaPorEmailSemAutenticacao","Cenário 1: Deve retornar 403 ao tentar deletar entrevista por email sem autenticação",""
"passed","Mon Oct 14 21:10:57 GMT 2024","Mon Oct 14 21:11:00 GMT 2024","2587","","Endpoint que lista todas as edições","","br.com.dbccompany.vemser.tests.edicao.ListarTodasEdicoesTest","testListarTodasEdicoesSemAutenticacao","Cenário 3: Deve retornar 403 ao listar todas as edições sem autenticação",""
"passed","Mon Oct 14 21:07:31 GMT 2024","Mon Oct 14 21:07:48 GMT 2024","16356","","Endpoint para emissão de relatório de gênero","","br.com.dbccompany.vemser.tests.relatorio.RelatorioGeneroTest","testValidarContratoListarRelatoriosPorGenero","Cenário 1: Validação de contrato de listar relatórios por genero",""
"passed","Mon Oct 14 21:10:47 GMT 2024","Mon Oct 14 21:10:58 GMT 2024","10854","","Endpoint de deletar trilhas","","br.com.dbccompany.vemser.tests.trilha.DeletarTrilhaTest","testDeletarTrilhaComSucesso","Cenário 1: Deve retornar 204 quando deleta trilha com sucesso",""
"failed","Mon Oct 14 21:11:57 GMT 2024","Mon Oct 14 21:12:09 GMT 2024","11984","","Endpoint de listagem de inscrição por id","","br.com.dbccompany.vemser.tests.inscricao.ListarInscricaoPorIdTest","testListarInscricaoPorIdSemAutenticacao","Cenário 2: Deve retornar 403 quando lista inscrição por id sem autenticação",""
"passed","Mon Oct 14 21:07:54 GMT 2024","Mon Oct 14 21:08:06 GMT 2024","12317","","Endpoint de listar disponibilidades","","br.com.dbccompany.vemser.tests.disponibilidade.ListarDisponibilidadesTest","testValidarContratoListarDisponibilidade","Cenário 1: Validar contrato listar disponibilidade com sucesso",""
"passed","Mon Oct 14 21:08:23 GMT 2024","Mon Oct 14 21:08:55 GMT 2024","31399","","Endpoint de listagem de candidatos","","br.com.dbccompany.vemser.tests.candidato.ListarCandidatosTest","testValidarContratoListarCandidatos","Cenário 2: Deve validar o contrato de listagem de candidatos no sistema",""
"passed","Mon Oct 14 21:08:36 GMT 2024","Mon Oct 14 21:08:41 GMT 2024","4989","","Endpoint de listagem de avaliação","","br.com.dbccompany.vemser.tests.avaliacao.ListarAvaliacaoTest","testValidarContratoListarTodaAvaliacao","Cenário 3: Validar contrato listar toda avaliação",""
"passed","Mon Oct 14 21:16:04 GMT 2024","Mon Oct 14 21:16:06 GMT 2024","1956","","Endpoint de atualizar observação de entrevista por ID","","br.com.dbccompany.vemser.tests.entrevista.AtualizarObservacaoEntrevistaPorIdTest","testAtualizarObservacaoEntrevistaPorID","Cenário 1: Deve retornar 204 ao atualizar entrevista por id",""
