"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 25 17:07:54 GMT 2024","Wed Sep 25 17:08:03 GMT 2024","9476","","Endpoint de cadastrar status candidato next","","br.com.dbccompany.vemser.tests.status.CadastrarStatusCandidatoNextTest","testCadastrarStatusNextComSucesso","Cenário 2: Validar criação de status candidato next com sucesso",""
"passed","Wed Sep 25 17:09:07 GMT 2024","Wed Sep 25 17:09:19 GMT 2024","11741","","Endpoint de cadastro de candidato","","br.com.dbccompany.vemser.tests.candidato.CadastrarCandidatoTest","testCadastrarCandidatoComRgNulo","Cenário 17: Deve retornar 400 quando tenta cadastrar candidato com rg nulo",""
"passed","Wed Sep 25 17:02:12 GMT 2024","Wed Sep 25 17:02:18 GMT 2024","5703","","Endpoint que lista a última edição","","br.com.dbccompany.vemser.tests.edicao.ListarUltimaEdicaoTest","testListarUltimaEdicaoComSucesso","Cenário 1: Deve retornar 200 ao listar a última edição com sucesso",""
"passed","Wed Sep 25 17:06:35 GMT 2024","Wed Sep 25 17:06:36 GMT 2024","1357","","Endpoint para emissão de relatório de neurodiversidade","","br.com.dbccompany.vemser.tests.relatorio.RelatorioNeurodiversidadeTest","testListarRelatorioNeurodiversidadeSemAutenticacao","Cenário 3: Deve retornar 403 ao retornar relatório com quantidade de candidatos com neurodiversidade sem autenticação",""
"passed","Wed Sep 25 17:07:11 GMT 2024","Wed Sep 25 17:07:14 GMT 2024","3155","","Endpoint de atualização de currículo do candidato","","br.com.dbccompany.vemser.tests.formulario.AtualizarCurriculoFormularioTest","testEnviarCurriculoParaFormularioNaoExistente","Cenário 2: Deve retornar 404 ao enviar currículo para formulário não existente",""
"passed","Wed Sep 25 17:02:22 GMT 2024","Wed Sep 25 17:02:27 GMT 2024","5371","","Endpoint de listagem de entrevistas por trilha","","br.com.dbccompany.vemser.tests.entrevista.ListarEntrevistaPorTrilhaTest","testListarEntrevistasPorTrilhaNaoExistente","Cenário 3: Deve retornar 404 quando lista entrevistas de trilhas não existentes",""
"passed","Wed Sep 25 17:06:16 GMT 2024","Wed Sep 25 17:06:27 GMT 2024","11338","","Endpoint de cadastro de candidato","","br.com.dbccompany.vemser.tests.candidato.CadastrarCandidatoTest","testCadastrarCandidatoComPcdNulo","Cenário 28: Deve retornar 400 quando tenta cadastrar candidato com pcd nulo",""
"passed","Wed Sep 25 17:07:14 GMT 2024","Wed Sep 25 17:07:25 GMT 2024","11348","","Endpoint de atualização de currículo do candidato","","br.com.dbccompany.vemser.tests.formulario.AtualizarCurriculoFormularioTest","testEnviarCurriculoComSucesso","Cenário 1: Deve retornar 200 ao enviar currículo com sucesso",""
"passed","Wed Sep 25 17:09:14 GMT 2024","Wed Sep 25 17:09:24 GMT 2024","10068","","Endpoint de cadastro de candidato","","br.com.dbccompany.vemser.tests.candidato.CadastrarCandidatoTest","testCadastrarCandidatoComEstadoEmBranco","Cenário 25: Deve retornar 400 quando tenta cadastrar candidato com estado em branco",""
"passed","Wed Sep 25 17:05:19 GMT 2024","Wed Sep 25 17:05:19 GMT 2024","176","","Endpoint de listar usuário","","br.com.dbccompany.vemser.tests.usuario.ListarUsuarioTest","testTentarListarGestorPorIdComTokenInvalido","Cenário 8: Tentar listar gestor por id com token inválido",""
"passed","Wed Sep 25 17:06:38 GMT 2024","Wed Sep 25 17:06:42 GMT 2024","4236","","Endpoint para emissão de relatório de gênero","","br.com.dbccompany.vemser.tests.relatorio.RelatorioGeneroTest","testListarRelatorioGeneroComSucesso","Cenário 2: Deve retonar 200 ao listar com sucesso relatório de candidatos por gênero",""
"passed","Wed Sep 25 17:08:43 GMT 2024","Wed Sep 25 17:08:52 GMT 2024","9231","","Endpoint de cadastro de candidato","","br.com.dbccompany.vemser.tests.candidato.CadastrarCandidatoTest","testCadastrarCandidatoComIdFormularioNulo","Cenário 35: Deve retornar 400 quando tenta cadastrar candidato com id formulário nulo",""
"passed","Wed Sep 25 17:02:28 GMT 2024","Wed Sep 25 17:02:57 GMT 2024","28185","","Endpoint de cadastro de candidato","","br.com.dbccompany.vemser.tests.candidato.CadastrarCandidatoTest","testCadastrarCandidatoComCpfEmBranco","Cenário 21: Deve retornar 400 quando tenta cadastrar candidato com cpf em branco",""
"passed","Wed Sep 25 17:05:03 GMT 2024","Wed Sep 25 17:05:08 GMT 2024","4616","","Endpoint de deletar usuário","","br.com.dbccompany.vemser.tests.usuario.DeletarUsuarioTest","testTentarDeletarGestorComIdNulo","Cenário 1: tentar deletar gestor com id nulo",""
"passed","Wed Sep 25 17:06:04 GMT 2024","Wed Sep 25 17:06:16 GMT 2024","11447","","Endpoint de cadastro de candidato","","br.com.dbccompany.vemser.tests.candidato.CadastrarCandidatoTest","testCadastrarCandidatoComEmailInvalido","Cenário 12: Deve retornar 400 quando tenta cadastrar candidato com e-mail inválido",""
"passed","Wed Sep 25 17:05:55 GMT 2024","Wed Sep 25 17:05:58 GMT 2024","2901","","Endpoint de delete fisico de candidato","","br.com.dbccompany.vemser.tests.candidato.DeleteFisiscoCandidatoTest","testDeletarFisicoDeCandidatoComIDInvalido","Cenário 3: Deve retornar 400 ao deletar candidato com id invalido",""
"passed","Wed Sep 25 17:08:03 GMT 2024","Wed Sep 25 17:08:11 GMT 2024","7495","","Endpoint de cadastrar status candidato next","","br.com.dbccompany.vemser.tests.status.CadastrarStatusCandidatoNextTest","testCadastrarStatusNextSemAutenticacao","Cenário 3: Validar criação de status candidato next sem estar autenticado",""
"passed","Wed Sep 25 17:03:36 GMT 2024","Wed Sep 25 17:03:46 GMT 2024","9870","","Endpoint de atualizar observação de entrevista por ID","","br.com.dbccompany.vemser.tests.entrevista.AtualizarObservacaoEntrevistaPorIdTest","testAtualizarObservacaoEntrevistaPorID","Cenário 1: Deve retornar 204 ao atualizar entrevista por id",""
"passed","Wed Sep 25 17:04:16 GMT 2024","Wed Sep 25 17:04:20 GMT 2024","3567","","Endpoint de cadastrar disponibilidade","","br.com.dbccompany.vemser.tests.disponibilidade.CadastrarDisponibilidadeTest","testTentarCriarDisponibilidadeParaHorariosInvalidos","Cenário 7: Tentar criar disponibilidade para horarios invalidos",""
"passed","Wed Sep 25 17:09:37 GMT 2024","Wed Sep 25 17:09:50 GMT 2024","12820","","Endpoint de cadastro de candidato","","br.com.dbccompany.vemser.tests.candidato.CadastrarCandidatoTest","testCadastrarCandidatoComCpfNulo","Cenário 20: Deve retornar 400 quando tenta cadastrar candidato com cpf nulo",""
"passed","Wed Sep 25 17:07:27 GMT 2024","Wed Sep 25 17:07:30 GMT 2024","3319","","Endpoint de cadastrar status candidato next","","br.com.dbccompany.vemser.tests.status.CadastrarStatusCandidatoNextTest","testAvancarEtapaCandidatoInexistente","Cenário 6: Validar avanço de etapa do candidato para prova técnica com id inexistente",""
"passed","Wed Sep 25 17:02:49 GMT 2024","Wed Sep 25 17:03:05 GMT 2024","16362","","Endpoint de listagem de entrevistas por mês","","br.com.dbccompany.vemser.tests.entrevista.ListarEntrevistaPorMesTest","testValidarContratoListarEntrevistasPorMes","Cenário 1: Validação de contrato de listar entrevistas por mês",""
"passed","Wed Sep 25 17:04:49 GMT 2024","Wed Sep 25 17:04:52 GMT 2024","3061","","Endpoint de cadastrar disponibilidade","","br.com.dbccompany.vemser.tests.disponibilidade.CadastrarDisponibilidadeTest","testTentarCriarDisponibilidadeParaDataNoPassado","Cenário 4: Tentar criar disponibilidade para data no passado",""
"passed","Wed Sep 25 17:08:43 GMT 2024","Wed Sep 25 17:09:10 GMT 2024","27665","","Endpoint de listagem de inscrição por id","","br.com.dbccompany.vemser.tests.inscricao.ListarInscricaoPorIdTest","testListarInscricaoPorIdSemAutenticacao","Cenário 2: Deve retornar 403 quando lista inscrição por id sem autenticação",""
"passed","Wed Sep 25 17:02:31 GMT 2024","Wed Sep 25 17:03:51 GMT 2024","79847","","Endpoint de listagem de entrevistas por email","","br.com.dbccompany.vemser.tests.entrevista.ListarEntrevistaPorEmailTest","testListaEntrevistaPorEmailComSucesso","Cenário 2: Deve retornar 200 ao buscar entrevista por email do candidato com sucesso",""
"passed","Wed Sep 25 17:08:11 GMT 2024","Wed Sep 25 17:08:45 GMT 2024","33788","","Endpoint de cadastrar status candidato next","","br.com.dbccompany.vemser.tests.status.CadastrarStatusCandidatoNextTest","testAvancarEtapaProvaTecnica","Cenário 5: Validar avanço de etapa do candidato para prova técnica",""
"passed","Wed Sep 25 17:08:52 GMT 2024","Wed Sep 25 17:09:03 GMT 2024","10481","","Endpoint de cadastro de candidato","","br.com.dbccompany.vemser.tests.candidato.CadastrarCandidatoTest","testCadastrarCandidatoComCpfInvalido","Cenário 22: Deve retornar 400 quando tenta cadastrar candidato com cpf inválido",""
"passed","Wed Sep 25 17:02:04 GMT 2024","Wed Sep 25 17:03:06 GMT 2024","62083","","Endpoint de atualização de candidato","","br.com.dbccompany.vemser.tests.candidato.AtualizarCandidatoTest","testAtualizarCandidatoSemAutenticacao","Cenário 2: Deve retornar 403 ao atualizar candidato sem autenticação",""
"passed","Wed Sep 25 17:06:20 GMT 2024","Wed Sep 25 17:06:22 GMT 2024","2287","","Endpoint para emissão de relatório de edições","","br.com.dbccompany.vemser.tests.relatorio.RelatorioEdicaoTest","testListarRelatorioEdicaoComSucessoSemAutenticacao","Cenário 3: Deve retornar 403 ao listar relatório de candidato por edição sem autenticação",""
"passed","Wed Sep 25 17:08:20 GMT 2024","Wed Sep 25 17:08:28 GMT 2024","8096","","Endpoint de listagem de formulários","","br.com.dbccompany.vemser.tests.formulario.ListarFormulariosTest","testTentarBuscarComprovacaoMatriculaSemDocumentoCadastrado","Cenário 5: Buscar Comprovação de matricula sem documento cadastrado",""
"passed","Wed Sep 25 17:04:59 GMT 2024","Wed Sep 25 17:05:49 GMT 2024","49794","","Endpoint de listagem de avaliação","","br.com.dbccompany.vemser.tests.avaliacao.ListarAvaliacaoTest","testListarTodaAvaliacaoComSucesso","Cenário 1: Deve listar toda avaliação com sucesso",""
"passed","Wed Sep 25 17:09:29 GMT 2024","Wed Sep 25 17:09:58 GMT 2024","28830","","Endpoint de cadastro de candidato","","br.com.dbccompany.vemser.tests.candidato.CadastrarCandidatoTest","testCadastrarCandidatoComEmailJaCadastrado","Cenário 13: Deve retornar 400 quando tenta cadastrar candidato com e-mail já cadastrado na mesma edição",""
"passed","Wed Sep 25 17:05:38 GMT 2024","Wed Sep 25 17:06:04 GMT 2024","26118","","Endpoint de atualização de candidato","","br.com.dbccompany.vemser.tests.candidato.AtualizarCandidatoTest","testAtualizarCandidatoComSucesso","Cenário 1: Deve retornar 200 ao atualizar candidato com sucesso",""
"passed","Wed Sep 25 17:07:38 GMT 2024","Wed Sep 25 17:07:47 GMT 2024","9042","","Endpoint de cadastrar status candidato previus","","br.com.dbccompany.vemser.tests.status.CadastrarStatusCandidatoPreviusTest","testCadastrarStatusPreviusComSucesso","Cenário 2: Validar criação de status candidato previus com sucesso",""
"passed","Wed Sep 25 17:05:16 GMT 2024","Wed Sep 25 17:05:18 GMT 2024","1665","","Endpoint de atualizar status usuário","","br.com.dbccompany.vemser.tests.usuario.AtualizarStatusUsuarioTest","testValidarSchemaDesativarGestor","Cenário 5: Validar schema desativar gestor",""
"passed","Wed Sep 25 16:58:22 GMT 2024","Wed Sep 25 16:59:41 GMT 2024","79720","","Endpoint de healthcheck","","br.com.dbccompany.vemser.tests.healthcheck.HealthcheckTest","testValidarHealthcheck","Cenário 1: Healthcheck API",""
"passed","Wed Sep 25 17:06:30 GMT 2024","Wed Sep 25 17:06:35 GMT 2024","4538","","Endpoint para emissão de relatório de neurodiversidade","","br.com.dbccompany.vemser.tests.relatorio.RelatorioNeurodiversidadeTest","testListarRelatorioNeurodiversidadeComSucesso","Cenário 2: Deve retornar 200 ao retornar relatório com quantidade de candidatos com neurodiversidade com sucesso",""
"passed","Wed Sep 25 17:05:06 GMT 2024","Wed Sep 25 17:05:16 GMT 2024","9975","","Endpoint de listar disponibilidades","","br.com.dbccompany.vemser.tests.disponibilidade.ListarDisponibilidadesTest","testValidarContratoListarDisponibilidade","Cenário 1: Validar contrato listar disponibilidade com sucesso",""
"passed","Wed Sep 25 17:05:17 GMT 2024","Wed Sep 25 17:05:19 GMT 2024","1729","","Endpoint de listar usuário","","br.com.dbccompany.vemser.tests.usuario.ListarUsuarioTest","testTentarListarGestorComIdNulo","Cenrário 5: Tentar listar gestor com id nulo",""
"passed","Wed Sep 25 17:05:58 GMT 2024","Wed Sep 25 17:05:59 GMT 2024","1806","","Endpoint de delete de candidato","","br.com.dbccompany.vemser.tests.candidato.DeletarCandidatoTest","testDeletarCandidatoComIDInvalido","Cenário 3: Deve retornar 400 ao deletar candidato com id invalido",""
"passed","Wed Sep 25 17:08:52 GMT 2024","Wed Sep 25 17:09:02 GMT 2024","10256","","Endpoint de cadastro de candidato","","br.com.dbccompany.vemser.tests.candidato.CadastrarCandidatoTest","testCadastrarCandidatoComRgEmBranco","Cenário 18: Deve retornar 400 quando tenta cadastrar candidato com rg em branco",""
"passed","Wed Sep 25 17:05:27 GMT 2024","Wed Sep 25 17:05:27 GMT 2024","366","","Endpoint de listar usuário","","br.com.dbccompany.vemser.tests.usuario.ListarUsuarioTest","testTentarListarTodoGestorComTokenInvalido","Cenário 7: Tentar listar todo gestor com token inválido",""
"passed","Wed Sep 25 17:09:19 GMT 2024","Wed Sep 25 17:09:29 GMT 2024","10110","","Endpoint de cadastro de candidato","","br.com.dbccompany.vemser.tests.candidato.CadastrarCandidatoTest","testCadastrarCandidatoComAtivoNulo","Cenário 30: Deve retornar 400 quando tenta cadastrar candidato com ativo nulo",""
"passed","Wed Sep 25 17:07:54 GMT 2024","Wed Sep 25 17:08:03 GMT 2024","9050","","Endpoint de listagem de formulários","","br.com.dbccompany.vemser.tests.formulario.ListarFormulariosTest","testTentarBuscarCurriculoSemDocumentoCadastrado","Cenário 9: Buscar curriculo sem possuir documento cadastrado",""
"passed","Wed Sep 25 17:01:59 GMT 2024","Wed Sep 25 17:02:07 GMT 2024","8163","","Endpoint de atualização de nota de corte","","br.com.dbccompany.vemser.tests.edicao.AtualizarNotaDeCorteTest","testAtualizarNotaDeCorteSemAutenticacao","Cenário 3: Deve retornar 200 ao atualizar nota de corte com sucesso",""
"passed","Wed Sep 25 17:06:46 GMT 2024","Wed Sep 25 17:06:56 GMT 2024","9946","","Endpoint de cadastro de candidato","","br.com.dbccompany.vemser.tests.candidato.CadastrarCandidatoTest","testCadastrarCandidatoComCidadeNula","Cenário 26: Deve retornar 400 quando tenta cadastrar candidato com cidade nula",""
"passed","Wed Sep 25 17:05:49 GMT 2024","Wed Sep 25 17:06:28 GMT 2024","38874","","Endpoint de atualização de avaliação","","br.com.dbccompany.vemser.tests.avaliacao.AtualizarAvaliacaoTest","testTentarAtualizarAvaliacaoIdAvaliacaoNegativo","Cenário 3: Tentar atualizar avaliação com id de avaliação negativo",""
"passed","Wed Sep 25 17:08:57 GMT 2024","Wed Sep 25 17:09:07 GMT 2024","9977","","Endpoint de cadastro de candidato","","br.com.dbccompany.vemser.tests.candidato.CadastrarCandidatoTest","testCadastrarCandidatoComEstadoNulo","Cenário 24: Deve retornar 400 quando tenta cadastrar candidato com estado nulo",""
"passed","Wed Sep 25 17:06:46 GMT 2024","Wed Sep 25 17:06:57 GMT 2024","10621","","Endpoint de remoção de formulário","","br.com.dbccompany.vemser.tests.formulario.DeletarFormularioTest","testDeletarFormularioComSucesso","Cenário 1: Deve retornar 204 ao deletar um formulário com sucesso",""
"passed","Wed Sep 25 17:05:34 GMT 2024","Wed Sep 25 17:05:38 GMT 2024","3582","","Endpoint de listar usuário","","br.com.dbccompany.vemser.tests.usuario.ListarUsuarioTest","testValidarSchemaListarGestorPorId","Cenário 11: Validar schema listar gestor por id",""
"passed","Wed Sep 25 17:03:47 GMT 2024","Wed Sep 25 17:04:57 GMT 2024","70483","","Endpoint de remoção de entrevista por id","","br.com.dbccompany.vemser.tests.entrevista.DeletarEntrevistaPorIdTest","testDeletarEntrevistaPorIdSemAutenticacao","Cenário 1: Deve retornar 403 ao tentar deletar entrevista por id sem autenticação",""
"passed","Wed Sep 25 17:05:10 GMT 2024","Wed Sep 25 17:05:14 GMT 2024","3430","","Endpoint de atualizar status usuário","","br.com.dbccompany.vemser.tests.usuario.AtualizarStatusUsuarioTest","testTentarAtualizarStatusDesativoGestorPorIdNegativo","Cenário 3: Tentar atualizar status para desativo do gestor com id negativo",""
"passed","Wed Sep 25 17:08:08 GMT 2024","Wed Sep 25 17:08:13 GMT 2024","4559","","Endpoint de cadastrar status candidato previus","","br.com.dbccompany.vemser.tests.status.CadastrarStatusCandidatoPreviusTest","testRetrocederEtapaCandidatoInexistente","Cenário 5: Validar retroceder etapa do candidato para prova técnica com id inexistente",""
"passed","Wed Sep 25 17:06:28 GMT 2024","Wed Sep 25 17:06:55 GMT 2024","27538","","Endpoint de cadastro de avaliação","","br.com.dbccompany.vemser.tests.avaliacao.CadastrarAvaliacaoTest","testTentarCadastrarAvaliacaoComIdInscricaoNegativo","Cenário 3: Tentar cadastrar avaliação com id de inscrição negativo",""
"passed","Wed Sep 25 17:02:12 GMT 2024","Wed Sep 25 17:02:16 GMT 2024","4458","","Endpoint de atualização de nota de corte","","br.com.dbccompany.vemser.tests.edicao.AtualizarNotaDeCorteTest","testAtualizarNotaDeCorteInvalida","Cenário 4: Deve retornar 400 ao atualizar nota de corte com valor inválido",""
"passed","Wed Sep 25 17:00:08 GMT 2024","Wed Sep 25 17:01:27 GMT 2024","78719","","Endpoint de listagem de entrevistas por email","","br.com.dbccompany.vemser.tests.entrevista.ListarEntrevistaPorEmailTest","testValidarContratoListarEntrevistasPorEmail","Cenário 1: Validação de contrato de listar entrevistas por email",""
