"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Sep 30 14:07:06 GMT 2024","Mon Sep 30 14:07:06 GMT 2024","286","","Endpoint de cadastro de candidato","","br.com.dbccompany.vemser.tests.candidato.CadastrarCandidatoTest","testCadastrarCandidatoComAtivoEmBranco","Cenário 31: Deve retornar 400 quando tenta cadastrar candidato com ativo em branco",""
"broken","Mon Sep 30 14:06:58 GMT 2024","Mon Sep 30 14:06:59 GMT 2024","480","","Endpoint de remoção de inscrição","","br.com.dbccompany.vemser.tests.inscricao.DeletarInscricaoTest","testDeletarInscricaoComSucesso","Cenário 1: Deve retornar 204 ao deletar inscrição com sucesso",""
"failed","Mon Sep 30 14:07:01 GMT 2024","Mon Sep 30 14:07:01 GMT 2024","191","","Endpoint de atualizar status usuário","","br.com.dbccompany.vemser.tests.usuario.AtualizarStatusUsuarioTest","testTentarAtualizarStatusDesativoGestorSemToken","Cenário 4: Tentar atualizar status para desativo do gestor sem token",""
"failed","Mon Sep 30 14:06:13 GMT 2024","Mon Sep 30 14:06:14 GMT 2024","635","","Endpoint para emissão de relatório de estados","","br.com.dbccompany.vemser.tests.relatorio.RelatorioEstadoTest","testValidarContratoListarRelatoriosPorEstado","Cenário 1: Validação de contrato de listar relatórios por estado",""
"failed","Mon Sep 30 14:06:57 GMT 2024","Mon Sep 30 14:06:57 GMT 2024","360","","Endpoint de listagem de entrevistas por trilha","","br.com.dbccompany.vemser.tests.entrevista.ListarEntrevistaPorTrilhaTest","testListarEntrevistasPorTrilhaSemAutenticacao","Cenário 4: Deve retornar 403 quando lista entrevistas de trilhas sem autenticação",""
"failed","Mon Sep 30 14:07:02 GMT 2024","Mon Sep 30 14:07:02 GMT 2024","572","","Endpoint de listagem de candidatos","","br.com.dbccompany.vemser.tests.candidato.ListarCandidatosTest","testListarCandidatosComTamanhoInvalido","Cenário 4: Deve retornar 400 quando é passado quantidade negativa de candidatos",""
"broken","Mon Sep 30 14:07:02 GMT 2024","Mon Sep 30 14:07:02 GMT 2024","460","","Endpoint de cadastrar status candidato previus","","br.com.dbccompany.vemser.tests.status.CadastrarStatusCandidatoPreviusTest","testCadastrarStatusPreviusComSucesso","Cenário 2: Validar criação de status candidato previus com sucesso",""
"broken","Mon Sep 30 14:06:59 GMT 2024","Mon Sep 30 14:07:00 GMT 2024","454","","Endpoint de cadastro de inscrição","","br.com.dbccompany.vemser.tests.inscricao.CadastrarInscricaoTest","testCadastrarInscricaoSemAutenticacao","Cenário 2: Deve retornar 200 ao cadastrar inscrição sem autenticação",""
"failed","Mon Sep 30 14:06:58 GMT 2024","Mon Sep 30 14:06:59 GMT 2024","607","","Endpoint de listagem de entrevistas","","br.com.dbccompany.vemser.tests.entrevista.ListarEntrevistaTest","testListarEntrevistasSemAutenticacao","Cenário 3: Deve retornar 403 quando lista as entrevistas sem estar autenticado",""
"failed","Mon Sep 30 14:07:00 GMT 2024","Mon Sep 30 14:07:01 GMT 2024","364","","Endpoint de atualizar status usuário","","br.com.dbccompany.vemser.tests.usuario.AtualizarStatusUsuarioTest","testTentarAtualizarStatusDesativoGestorPorIdNulo","Cenário 2: Tentar atualizar status para desativo do gestor com id nulo",""
"broken","Mon Sep 30 14:07:06 GMT 2024","Mon Sep 30 14:07:07 GMT 2024","273","","Endpoint de cadastro de candidato","","br.com.dbccompany.vemser.tests.candidato.CadastrarCandidatoTest","testCadastrarCandidatoComCpfNulo","Cenário 20: Deve retornar 400 quando tenta cadastrar candidato com cpf nulo",""
"failed","Mon Sep 30 14:07:00 GMT 2024","Mon Sep 30 14:07:01 GMT 2024","372","","Endpoint de listar usuário","","br.com.dbccompany.vemser.tests.usuario.ListarUsuarioTest","testTentarListarContaInativaComTokenInvalido","Cenário 9: Tentar listar contas inativas com token inválido",""
"broken","Mon Sep 30 14:07:06 GMT 2024","Mon Sep 30 14:07:06 GMT 2024","279","","Endpoint de cadastro de candidato","","br.com.dbccompany.vemser.tests.candidato.CadastrarCandidatoTest","testCadastrarCandidatoComRgNulo","Cenário 17: Deve retornar 400 quando tenta cadastrar candidato com rg nulo",""
"broken","Mon Sep 30 14:06:52 GMT 2024","Mon Sep 30 14:06:53 GMT 2024","275","","Endpoint de cadastro de candidato","","br.com.dbccompany.vemser.tests.candidato.CadastrarCandidatoTest","testCadastrarCandidatoComCpfJaCadastrado","Cenário 23: Deve retornar 400 quando tenta cadastrar candidato com cpf já cadastrado",""
"broken","Mon Sep 30 14:06:12 GMT 2024","Mon Sep 30 14:06:13 GMT 2024","407","","Endpoint de listar trilhas","","br.com.dbccompany.vemser.tests.trilha.ListarTrilhaTest","testValidarContratoListarTrilhas","Cenário 1: Validação de contrato de listar trilhas",""
"failed","Mon Sep 30 14:06:59 GMT 2024","Mon Sep 30 14:07:00 GMT 2024","998","","Endpoint de atualizar status usuário","","br.com.dbccompany.vemser.tests.usuario.AtualizarStatusUsuarioTest","testTentarAtualizarStatusDesativoGestorPorIdNegativo","Cenário 3: Tentar atualizar status para desativo do gestor com id negativo",""
"failed","Mon Sep 30 14:07:03 GMT 2024","Mon Sep 30 14:07:04 GMT 2024","665","","Endpoint para emissão de relatório de neurodiversidade","","br.com.dbccompany.vemser.tests.relatorio.RelatorioNeurodiversidadeTest","testListarRelatorioNeurodiversidadeSemAutenticacao","Cenário 3: Deve retornar 403 ao retornar relatório com quantidade de candidatos com neurodiversidade sem autenticação",""
"failed","Mon Sep 30 14:07:02 GMT 2024","Mon Sep 30 14:07:03 GMT 2024","288","","Endpoint de listagem de candidatos","","br.com.dbccompany.vemser.tests.candidato.ListarCandidatosTest","testListarTodosOsCandidatos","Cenário 1: Deve retornar 200 e lista contendo 20 elementos com sucesso",""
"failed","Mon Sep 30 14:06:58 GMT 2024","Mon Sep 30 14:06:58 GMT 2024","313","","Endpoint de listagem de entrevistas por mês","","br.com.dbccompany.vemser.tests.entrevista.ListarEntrevistaPorMesTest","testListarEntrevistasPorMesComSucesso","Cenário 2: Deve retornar 200 quando lista trilha por mês com sucesso",""
"broken","Mon Sep 30 14:06:56 GMT 2024","Mon Sep 30 14:06:56 GMT 2024","1","","Endpoint de atualização de avaliação","","br.com.dbccompany.vemser.tests.avaliacao.AtualizarAvaliacaoTest","","Endpoint de atualização de avaliação",""
"broken","Mon Sep 30 14:07:02 GMT 2024","Mon Sep 30 14:07:02 GMT 2024","294","","Endpoint de cadastro de candidato","","br.com.dbccompany.vemser.tests.candidato.CadastrarCandidatoTest","testCadastrarCandidatoComEmailInvalido","Cenário 12: Deve retornar 400 quando tenta cadastrar candidato com e-mail inválido",""
"broken","Mon Sep 30 14:07:01 GMT 2024","Mon Sep 30 14:07:02 GMT 2024","331","","Endpoint de atualização de candidato","","br.com.dbccompany.vemser.tests.candidato.AtualizarCandidatoTest","testAtualizarCandidatoComSucesso","Cenário 1: Deve retornar 200 ao atualizar candidato com sucesso",""
"failed","Mon Sep 30 14:07:05 GMT 2024","Mon Sep 30 14:07:05 GMT 2024","0","","Endpoint de atualização de currículo do candidato","","br.com.dbccompany.vemser.tests.formulario.AtualizarCurriculoFormularioTest","","Endpoint de atualização de currículo do candidato",""
"broken","Mon Sep 30 14:07:02 GMT 2024","Mon Sep 30 14:07:03 GMT 2024","300","","Endpoint de cadastro de candidato","","br.com.dbccompany.vemser.tests.candidato.CadastrarCandidatoTest","testCadastrarCandidatoComDataNascimentoNoFuturo","Cenário 5: Deve retornar 400 quando tenta cadastrar candidato com data de nascimento no futuro",""
"broken","Mon Sep 30 14:07:05 GMT 2024","Mon Sep 30 14:07:05 GMT 2024","303","","Endpoint de cadastro de candidato","","br.com.dbccompany.vemser.tests.candidato.CadastrarCandidatoTest","testCadastrarCandidatoComEmailEmBranco","Cenário 14: Deve retornar 400 quando tenta cadastrar candidato com e-mail em branco",""
"failed","Mon Sep 30 14:07:02 GMT 2024","Mon Sep 30 14:07:02 GMT 2024","292","","Endpoint de listar usuário","","br.com.dbccompany.vemser.tests.usuario.ListarUsuarioTest","testDeveListarGestorPorId","Cenário 2: Deve listar gestor por id",""
"failed","Mon Sep 30 14:06:59 GMT 2024","Mon Sep 30 14:06:59 GMT 2024","463","","Endpoint de cadastrar disponibilidade","","br.com.dbccompany.vemser.tests.disponibilidade.CadastrarDisponibilidadeTest","testTentarCriarDisponibilidadeComIdGestorNaoExistente","Cenário 3: Tentar criar disponibilidade com Id de gestor não existente",""
"broken","Mon Sep 30 14:06:59 GMT 2024","Mon Sep 30 14:06:59 GMT 2024","0","","Endpoint de listar disponibilidades","","br.com.dbccompany.vemser.tests.disponibilidade.ListarDisponibilidadesTest","","Endpoint de listar disponibilidades",""
"broken","Mon Sep 30 14:07:05 GMT 2024","Mon Sep 30 14:07:06 GMT 2024","259","","Endpoint de cadastro de candidato","","br.com.dbccompany.vemser.tests.candidato.CadastrarCandidatoTest","testCadastrarCandidatoComDataDeNascimentoInvalida","Cenário 9: Deve retornar 400 quando tenta cadastrar candidato com data de nascimento inválida",""
"failed","Mon Sep 30 14:05:39 GMT 2024","Mon Sep 30 14:05:42 GMT 2024","3032","","Endpoint de healthcheck","","br.com.dbccompany.vemser.tests.healthcheck.HealthcheckTest","testValidarHealthcheck","Cenário 1: Healthcheck API",""
"broken","Mon Sep 30 14:07:06 GMT 2024","Mon Sep 30 14:07:06 GMT 2024","337","","Endpoint de cadastro de candidato","","br.com.dbccompany.vemser.tests.candidato.CadastrarCandidatoTest","testCadastrarCandidatoComDataDeNascimentoNula","Cenário 7: Deve retornar 400 quando tenta cadastrar candidato com data de nascimento nula",""
"failed","Mon Sep 30 14:06:08 GMT 2024","Mon Sep 30 14:06:11 GMT 2024","3174","","Endpoint de cadastro de edição","","br.com.dbccompany.vemser.tests.edicao.CadastrarEdicaoTest","testValidarContratoCadastrarEdicao","Cenário 1: Deve validar o contrato de cadastrar edição",""
"broken","Mon Sep 30 14:07:03 GMT 2024","Mon Sep 30 14:07:03 GMT 2024","620","","Endpoint de cadastrar status candidato previus","","br.com.dbccompany.vemser.tests.status.CadastrarStatusCandidatoPreviusTest","testRetrocederEtapaPreProva","Cenário 4: Validar retroceder da prova técnica para pré-prova",""
"broken","Mon Sep 30 14:06:51 GMT 2024","Mon Sep 30 14:06:55 GMT 2024","3409","","Endpoint de remoção de edição","","br.com.dbccompany.vemser.tests.edicao.DeletarEdicaoTest","testDeletarEdicaoComSucesso","Cenário 1: Deve retornar 204 ao deletar edição com sucesso",""
"failed","Mon Sep 30 14:06:55 GMT 2024","Mon Sep 30 14:06:55 GMT 2024","397","","Endpoint que lista todas as edições","","br.com.dbccompany.vemser.tests.edicao.ListarTodasEdicoesTest","testListarTodasEdicoesSemAutenticacao","Cenário 3: Deve retornar 403 ao listar todas as edições sem autenticação",""
"failed","Mon Sep 30 14:06:57 GMT 2024","Mon Sep 30 14:06:58 GMT 2024","527","","Endpoint de listagem de entrevistas por mês","","br.com.dbccompany.vemser.tests.entrevista.ListarEntrevistaPorMesTest","testListarEntrevistasPorMesSemEstarAutenticado","Cenário 3: Deve retornar 403 quando lista trilha por mês sem estar autenticado",""
"failed","Mon Sep 30 14:06:55 GMT 2024","Mon Sep 30 14:06:56 GMT 2024","343","","Endpoint que lista a última edição","","br.com.dbccompany.vemser.tests.edicao.ListarUltimaEdicaoTest","testListarUltimaEdicaoComSucesso","Cenário 1: Deve retornar 200 ao listar a última edição com sucesso",""
"failed","Mon Sep 30 14:07:04 GMT 2024","Mon Sep 30 14:07:04 GMT 2024","852","","Endpoint para emissão de relatório de PCD","","br.com.dbccompany.vemser.tests.relatorio.RelatorioPcdTest","testListarRelatorioPcdComSucesso","Cenário 2: Deve retornar 200 ao listar relatório de candidatos pcd com sucesso",""
"failed","Mon Sep 30 14:06:48 GMT 2024","Mon Sep 30 14:06:52 GMT 2024","3719","","Endpoint de atualização de entrevista","","br.com.dbccompany.vemser.tests.entrevista.AtualizarEntrevistaTest","testAtualizarEntrevistaComSucesso","Cenário 1: Deve retornar 204 ao atualizar entrevista com sucesso",""
"broken","Mon Sep 30 14:06:11 GMT 2024","Mon Sep 30 14:06:12 GMT 2024","1016","","Endpoint de listagem de entrevistas por email","","br.com.dbccompany.vemser.tests.entrevista.ListarEntrevistaPorEmailTest","testValidarContratoListarEntrevistasPorEmail","Cenário 1: Validação de contrato de listar entrevistas por email",""
"broken","Mon Sep 30 14:07:07 GMT 2024","Mon Sep 30 14:07:07 GMT 2024","294","","Endpoint de cadastro de candidato","","br.com.dbccompany.vemser.tests.candidato.CadastrarCandidatoTest","testCadastrarCandidatoComRgEmBranco","Cenário 18: Deve retornar 400 quando tenta cadastrar candidato com rg em branco",""
"failed","Mon Sep 30 14:06:59 GMT 2024","Mon Sep 30 14:07:00 GMT 2024","977","","Endpoint de listar usuário","","br.com.dbccompany.vemser.tests.usuario.ListarUsuarioTest","testDeveListarTodaContaInativa","Cenário 3: Deve listar todas as contas inativas",""
"failed","Mon Sep 30 14:07:00 GMT 2024","Mon Sep 30 14:07:00 GMT 2024","286","","Endpoint de listar usuário","","br.com.dbccompany.vemser.tests.usuario.ListarUsuarioTest","testTentarListarGestorComIdNulo","Cenrário 5: Tentar listar gestor com id nulo",""
"broken","Mon Sep 30 14:06:12 GMT 2024","Mon Sep 30 14:06:12 GMT 2024","736","","Endpoint de cadastrar disponibilidade","","br.com.dbccompany.vemser.tests.disponibilidade.CadastrarDisponibilidadeTest","testValidarContratoCriarDisponibilidade","Cenário 1: Validar contrato criar disponibilidade com sucesso",""
"failed","Mon Sep 30 14:07:05 GMT 2024","Mon Sep 30 14:07:05 GMT 2024","0","","Endpoint de cadastro de formulário","","br.com.dbccompany.vemser.tests.formulario.CadastrarFormularioTest","","Endpoint de cadastro de formulário",""
"broken","Mon Sep 30 14:06:56 GMT 2024","Mon Sep 30 14:06:56 GMT 2024","0","","Endpoint de listagem de avaliação","","br.com.dbccompany.vemser.tests.avaliacao.ListarAvaliacaoTest","","Endpoint de listagem de avaliação",""
"broken","Mon Sep 30 14:07:00 GMT 2024","Mon Sep 30 14:07:00 GMT 2024","347","","Endpoint de busca de candidato por Email","","br.com.dbccompany.vemser.tests.candidato.BuscarCandidatoPorEmailTest","testBuscarCandidatoPorEmailVazio","Cenário 5: Deve retornar 400 quando busca candidato com email vazio",""
"failed","Mon Sep 30 14:07:01 GMT 2024","Mon Sep 30 14:07:01 GMT 2024","343","","Endpoint de listar usuário","","br.com.dbccompany.vemser.tests.usuario.ListarUsuarioTest","testDeveListarTodosGestores","Cenário 1: Deve listar todos os gestores",""
"broken","Mon Sep 30 14:06:12 GMT 2024","Mon Sep 30 14:06:13 GMT 2024","561","","Endpoint de atualizar status usuário","","br.com.dbccompany.vemser.tests.usuario.AtualizarStatusUsuarioTest","testValidarSchemaDesativarGestor","Cenário 5: Validar schema desativar gestor",""
"broken","Mon Sep 30 14:06:51 GMT 2024","Mon Sep 30 14:06:55 GMT 2024","3402","","Endpoint de atualização de nota de corte","","br.com.dbccompany.vemser.tests.edicao.AtualizarNotaDeCorteTest","testAtualizarNotaDeCorteComSucesso","Cenário 2: Deve retornar 200 ao atualizar nota de corte com sucesso",""
"failed","Mon Sep 30 14:06:55 GMT 2024","Mon Sep 30 14:06:56 GMT 2024","588","","Endpoint de listar entrevistas do gestor","","br.com.dbccompany.vemser.tests.entrevista.ListarEntrevistasGestorTest","testListarEntrevistasGestorComTokenInvalido","Cenário 3: Deve retornar 403 quando tentar listar com token inválido",""
"failed","Mon Sep 30 14:06:59 GMT 2024","Mon Sep 30 14:06:59 GMT 2024","163","","Endpoint de deletar usuário","","br.com.dbccompany.vemser.tests.usuario.DeletarUsuarioTest","testTentarDeletarGestorSemToken","Cenário 3: tentar deletar gestor sem token",""
"failed","Mon Sep 30 14:06:59 GMT 2024","Mon Sep 30 14:06:59 GMT 2024","336","","Endpoint de listar disponibilidades","","br.com.dbccompany.vemser.tests.disponibilidade.ListarDisponibilidadesTest","testTentarListarTodaDispoonibilidadePorDataSemToken","Cenário 5: Tentar listar toda disponibilidade por data sem token",""
"broken","Mon Sep 30 14:07:04 GMT 2024","Mon Sep 30 14:07:04 GMT 2024","356","","Endpoint de cadastro de candidato","","br.com.dbccompany.vemser.tests.candidato.CadastrarCandidatoTest","testCadastrarCandidatoComDataDeNascimentoEmBranco","Cenário 8: Deve retornar 400 quando tenta cadastrar candidato com data de nascimento em branco",""
"broken","Mon Sep 30 14:06:13 GMT 2024","Mon Sep 30 14:06:13 GMT 2024","342","","Endpoint de listar usuário","","br.com.dbccompany.vemser.tests.usuario.ListarUsuarioTest","testValidarSchemaListarTodoGestor","Cenário 10: Validar schema listar todo gestor",""
"failed","Mon Sep 30 14:07:03 GMT 2024","Mon Sep 30 14:07:04 GMT 2024","672","","Endpoint para emissão de relatório de estados","","br.com.dbccompany.vemser.tests.relatorio.RelatorioEstadoTest","testListarRelatorioEstadoComSucessoSemAutenticacao","Cenário 3: Deve retornar 403 ao listar relatório de candidatos por estado sem autenticação",""
"broken","Mon Sep 30 14:07:06 GMT 2024","Mon Sep 30 14:07:07 GMT 2024","256","","Endpoint de cadastro de candidato","","br.com.dbccompany.vemser.tests.candidato.CadastrarCandidatoTest","testCadastrarCandidatoSemNome","Cenário 3: Deve retornar 400 quando tenta cadastrar candidato com nome nulo",""
"broken","Mon Sep 30 14:06:11 GMT 2024","Mon Sep 30 14:06:12 GMT 2024","419","","Endpoint de listagem de entrevistas por mês","","br.com.dbccompany.vemser.tests.entrevista.ListarEntrevistaPorMesTest","testValidarContratoListarEntrevistasPorMes","Cenário 1: Validação de contrato de listar entrevistas por mês",""
"broken","Mon Sep 30 14:07:01 GMT 2024","Mon Sep 30 14:07:02 GMT 2024","348","","Endpoint de delete fisico de candidato","","br.com.dbccompany.vemser.tests.candidato.DeleteFisiscoCandidatoTest","testDeletarFisicoDeCandidatoComIDInvalido","Cenário 3: Deve retornar 400 ao deletar candidato com id invalido",""
